,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status (Approved),Property_Area_Semiurban,Property_Area_Urban
204,LP001691,1,1,2,1,0,-0.24332118896210622,-1.1028368386382617,124.0,8,1,1,1,0
205,LP001692,0,0,0,1,0,-0.1629485173958041,-1.1028368386382617,120.0,8,1,1,1,0
206,LP001693,0,0,0,0,0,-0.35348576730043885,-1.1028368386382617,80.0,8,1,1,0,1
207,LP001698,1,0,0,1,0,-0.23382706482596463,0.9143800471526355,55.0,8,1,1,0,0
208,LP001699,1,0,0,0,0,-0.47870999082023746,-1.1028368386382617,59.0,8,1,1,0,1
209,LP001702,1,0,0,0,0,-0.3250033948920141,-1.1028368386382617,127.0,8,1,0,1,0
210,LP001708,0,0,0,0,0,0.7524160027646061,-1.1028368386382617,214.0,8,1,0,1,0
211,LP001711,1,1,3,0,0,-0.32303909334660547,0.6924558783469742,128.0,8,0,0,1,0
212,LP001713,1,1,1,0,1,0.39016605943216903,-1.1028368386382617,240.0,8,1,1,0,1
213,LP001715,1,1,3,1,1,0.049032357712874564,-1.1028368386382617,130.0,8,1,1,0,0
214,LP001716,1,1,0,0,0,-0.3651078847774398,0.9715241717608254,137.0,8,1,1,0,1
215,LP001720,1,1,3,1,0,-0.25428853925730427,0.6189694907560508,100.0,8,1,1,1,0
216,LP001722,1,1,0,0,0,-0.8599481824249576,0.8060023488425568,135.0,8,1,0,0,0
217,LP001726,1,1,0,0,0,-0.2744226300977425,0.8016016027291393,131.0,8,1,1,1,0
218,LP001732,1,1,2,0,0,-0.06604297448897957,-1.1028368386382617,72.0,8,0,0,1,0
219,LP001734,0,1,2,0,0,-0.18340999182714376,0.8950604303441217,127.0,8,1,1,1,0
220,LP001736,1,1,0,0,0,-0.5209424740465225,-1.1028368386382617,60.0,8,0,0,0,1
221,LP001743,1,1,2,0,0,-0.22826154378064026,0.7911630558416858,116.0,8,1,1,1,0
222,LP001744,1,0,0,0,0,-0.3981736274584846,0.9458806097649406,144.0,8,1,1,1,0
223,LP001749,1,1,0,0,0,0.35595447418296916,0.6272035695180025,175.0,8,1,1,1,0
224,LP001750,1,1,0,0,0,0.13857176982441682,-1.1028368386382617,128.0,8,1,1,1,0
225,LP001751,1,1,0,0,0,-0.35250361652773454,-1.1028368386382617,170.0,8,1,0,0,0
226,LP001754,1,1,0,1,1,-0.1094213002834196,-1.1028368386382617,138.0,8,1,0,0,1
227,LP001758,1,1,2,0,0,0.13857176982441682,0.787116636033097,210.0,8,1,1,1,0
228,LP001760,1,1,0,0,0,-0.10565638898805312,-1.1028368386382617,158.0,9,1,1,1,0
229,LP001761,1,0,0,0,1,0.1631255391420244,-1.1028368386382617,200.0,8,1,1,0,0
230,LP001765,1,1,1,0,0,-0.47674568927482885,0.8477171940000082,104.0,8,1,1,1,0
231,LP001768,1,1,0,0,0,-0.27622323984770036,-1.1028368386382617,42.0,5,1,1,0,0
232,LP001770,1,0,0,1,0,-0.3624888160502283,0.922778872891616,120.0,8,1,1,0,0
233,LP001776,0,0,0,0,0,0.4795417797482606,-1.1028368386382617,280.0,8,1,1,1,0
234,LP001778,1,1,1,0,0,-0.3680543370955527,0.8023096245498658,140.0,8,1,1,1,0
235,LP001784,1,1,1,0,0,0.01580292323637899,0.6949108373149481,170.0,8,1,1,0,0
236,LP001786,1,1,0,0,0,0.0560711049172554,-1.1028368386382617,255.0,8,1,0,0,1
237,LP001788,0,0,0,0,1,-0.3176372640967318,-1.1028368386382617,122.0,8,1,1,0,1
238,LP001790,0,0,1,0,0,-0.2605088274844315,-1.1028368386382617,112.0,8,1,1,0,0
239,LP001792,1,1,1,0,0,-0.3418636498234379,-1.1028368386382617,96.0,8,1,1,1,0
240,LP001798,1,1,2,0,0,0.06802060598515776,1.137530388737126,120.0,8,1,1,0,0
241,LP001800,1,1,1,1,0,-0.4736355451612652,0.8365683457809528,140.0,5,1,0,0,1
242,LP001806,1,0,0,0,0,-0.3991557782311889,1.1815759804128512,155.0,2,1,1,0,1
243,LP001807,1,1,2,0,1,0.13857176982441682,0.7045508766189863,108.0,8,1,1,0,0
244,LP001811,1,1,0,1,0,-0.3269676964374227,1.0962232267390526,123.0,8,1,1,1,0
245,LP001813,1,0,0,0,1,0.10583341073427341,1.089852918893392,120.0,5,1,0,0,1
246,LP001814,1,1,2,0,0,0.703799539515743,-1.1028368386382617,112.0,8,1,1,0,1
247,LP001819,1,1,1,1,0,0.19717343259577355,-1.1028368386382617,137.0,5,1,1,0,1
248,LP001824,1,1,1,0,0,-0.41274219725359845,0.813438866499111,123.0,9,1,1,1,0
249,LP001825,1,1,0,0,0,-0.5883834937722179,0.8176877413721353,90.0,8,1,1,0,1
250,LP001835,1,1,0,1,0,-0.611464036930769,1.0542045013896346,201.0,8,0,0,1,0
251,LP001836,0,0,2,0,0,-0.3235301687329576,-1.1028368386382617,138.0,8,1,0,0,1
252,LP001841,1,0,0,1,1,-0.4616860440933629,0.8647346934669391,104.0,8,1,1,0,0
253,LP001843,1,1,1,1,0,-0.44891808404820693,1.256062173146381,279.0,5,1,1,1,0
254,LP001844,1,0,0,0,1,1.775489724331588,-1.1028368386382617,192.0,8,0,0,0,1
255,LP001846,0,0,3,0,0,-0.3798401463680043,-1.1028368386382617,255.0,8,1,1,0,0
256,LP001849,1,0,0,1,0,0.10501495175701982,-1.1028368386382617,115.0,8,0,0,0,0
257,LP001854,1,1,3,0,0,-0.02512002562630029,-1.1028368386382617,94.0,8,1,0,0,1
258,LP001859,1,1,0,0,0,1.5189846808603142,0.8547484557025937,304.0,8,1,0,0,0
259,LP001864,1,1,3,1,0,-0.07733770837507906,-1.1028368386382617,128.0,8,1,0,1,0
260,LP001865,1,1,1,0,0,0.11123523998414707,1.0834432761834294,330.0,8,1,1,0,1
261,LP001868,1,0,0,0,0,-0.5472968531140879,0.8708476459807217,134.0,8,1,1,1,0
262,LP001870,0,0,1,0,0,-0.3146908117786189,-1.1028368386382617,155.0,1,1,0,1,0
263,LP001871,0,0,0,0,0,0.2940789755025981,-1.1028368386382617,120.0,8,1,1,0,0
264,LP001872,1,0,0,0,1,-0.03887013644416053,-1.1028368386382617,128.0,8,1,1,1,0
265,LP001875,1,0,0,0,0,-0.21418404937187857,1.0145106180479204,151.0,8,1,1,0,0
266,LP001877,1,1,2,0,0,-0.11384097876058898,0.7245895819624955,150.0,8,1,1,1,0
267,LP001882,1,1,3,0,0,-0.1752254020546079,0.8079204909393568,160.0,8,0,1,0,1
268,LP001883,0,0,0,0,0,-0.3250033948920141,-1.1028368386382617,135.0,8,1,0,0,0
269,LP001884,0,0,1,0,0,-0.41372434802630276,0.7611481919640074,90.0,8,1,1,0,1
270,LP001888,0,0,0,0,0,-0.3546316098685939,-1.1028368386382617,30.0,8,1,1,0,1
271,LP001891,1,1,0,0,0,0.9400068003511278,-1.1028368386382617,136.0,8,1,1,0,1
272,LP001892,1,0,0,0,0,-0.42076309523068356,0.815824867049011,126.0,8,1,1,0,0
273,LP001894,1,1,0,0,0,-0.45562944766168634,0.8728610176833282,150.0,8,1,1,1,0
274,LP001896,1,1,2,0,0,-0.2461039494847684,-1.1028368386382617,90.0,8,1,1,1,0
275,LP001900,1,1,1,0,0,-0.4343495142530931,0.8132677861651926,115.0,8,1,1,1,0
276,LP001903,1,1,0,0,0,-0.23088061250785172,0.9976914990325344,207.0,8,1,1,1,0
277,LP001904,1,1,0,0,0,-0.37656631045899,0.7045508766189863,80.0,8,1,1,0,1
278,LP001907,1,1,0,0,0,1.5026155013152425,-1.1028368386382617,436.0,8,1,1,1,0
279,LP001908,0,1,0,1,0,-0.213365590394625,-1.1028368386382617,124.0,8,1,1,0,0
280,LP001910,1,0,1,1,1,-0.2210591047808087,0.9007873409951539,158.0,8,0,0,0,1
281,LP001914,1,1,0,0,0,-0.24168427100759904,0.5568060486368371,112.0,8,1,1,1,0
282,LP001915,1,1,2,0,0,-0.5078471304104651,0.619833208291275,78.0,5,1,1,0,1
283,LP001917,0,0,0,0,0,-0.5880561101813165,0.7817065719116859,54.0,8,1,1,0,1
284,LP001922,1,1,0,0,0,2.4985163848374055,-1.1028368386382617,128.0,8,1,0,0,0
285,LP001924,1,0,0,0,0,-0.3675632617092005,0.974945394436721,89.0,8,1,1,0,0
286,LP001925,0,0,0,0,1,-0.45890328357070065,0.7911630558416858,99.0,7,1,0,1,0
287,LP001926,1,1,0,0,0,-0.278187541393109,0.8392715788911479,120.0,8,1,1,0,0
288,LP001931,0,0,0,0,0,-0.20943698730380778,-1.1028368386382617,115.0,8,1,1,1,0
289,LP001935,1,0,0,0,0,0.6718796394028532,-1.1028368386382617,187.0,8,1,1,0,0
290,LP001936,1,1,0,0,0,-0.38114968073161004,0.8994640725515252,139.0,8,1,1,0,0
291,LP001938,1,1,2,0,0,-0.16425805175940986,-1.1028368386382617,127.0,8,0,0,1,0
292,LP001940,1,1,2,0,0,-0.3683817206864541,0.7611481919640074,134.0,8,1,1,0,1
293,LP001945,0,0,0,0,0,0.0022165042139694682,-1.1028368386382617,143.0,9,0,0,0,1
294,LP001947,1,1,0,0,0,-0.4944244031835063,1.0036174758726546,172.0,8,1,1,1,0
295,LP001949,1,1,3,0,0,-0.16163898303219837,0.6924558783469742,110.0,8,1,1,0,1
296,LP001953,1,1,1,0,0,0.24087914198111504,-1.1028368386382617,200.0,8,1,1,1,0
297,LP001954,0,1,1,0,0,-0.12071603416951909,-1.1028368386382617,135.0,8,1,1,0,1
298,LP001955,0,0,0,0,0,-0.06604297448897957,0.9156467876590294,151.0,9,1,0,0,0
299,LP001963,1,1,1,0,0,-0.5548266757048209,0.961052023217619,113.0,8,1,0,0,1
300,LP001964,1,1,0,1,0,-0.5898567199312744,0.9620474181531079,93.0,8,0,0,0,1
301,LP001972,1,1,0,1,0,-0.4138880398217535,0.7971421654679766,105.0,8,1,1,1,0
302,LP001974,0,0,0,0,0,-0.06604297448897957,-1.1028368386382617,132.0,8,1,1,0,0
303,LP001977,1,1,1,0,0,-0.6185027841351499,0.8065265696171541,96.0,8,1,1,0,1
304,LP001978,1,0,0,0,0,-0.2297347699396967,0.9104230116613856,140.0,8,1,1,0,0
305,LP001990,1,0,0,1,0,-0.557118360841131,-1.1028368386382617,128.0,8,1,0,0,1
306,LP001993,0,0,0,0,0,-0.2686934172569674,0.7817065719116859,135.0,8,1,1,0,0
307,LP001994,0,0,0,0,0,-0.4916416426608441,0.8168422630191141,104.0,8,0,0,0,1
308,LP001996,1,0,0,0,0,2.4274741456117943,-1.1028368386382617,480.0,8,1,0,0,0
309,LP001998,1,1,2,1,0,0.370523043978083,-1.1028368386382617,185.0,8,1,1,0,0
310,LP002002,0,0,0,0,0,-0.40701298441282335,-1.1028368386382617,84.0,8,1,1,1,0
311,LP002004,1,0,0,1,0,-0.4053760664583162,0.8980025128787907,111.0,8,1,1,1,0
312,LP002006,0,0,0,0,0,-0.47412662054761734,-1.1028368386382617,56.0,8,1,1,0,0
313,LP002008,1,1,2,0,1,0.0560711049172554,-1.1028368386382617,144.0,3,1,1,0,0
314,LP002024,1,1,0,0,0,-0.47969214159294177,0.813438866499111,159.0,8,1,0,0,0
315,LP002031,1,1,1,1,0,-0.3281135390055777,0.7767803286756234,111.0,5,1,1,0,1
316,LP002035,1,1,2,0,0,-0.27605954805224964,-1.1028368386382617,120.0,8,1,1,1,0
317,LP002036,1,1,0,0,0,-0.5476242367049894,0.8598529620637275,88.0,8,1,1,0,1
318,LP002043,0,0,1,0,0,-0.30486930405157586,-1.1028368386382617,112.0,8,1,1,1,0
319,LP002050,1,1,1,0,1,0.7524160027646061,-1.1028368386382617,155.0,8,1,0,0,0
320,LP002051,1,1,0,0,0,-0.4916416426608441,0.8647346934669391,115.0,8,1,1,1,0
321,LP002053,1,1,3,0,0,-0.17375217589555145,0.14254173259826042,124.0,8,1,1,1,0
322,LP002054,1,1,2,1,0,-0.2950477963245328,0.7670967505144521,128.0,8,1,1,0,0
323,LP002055,0,0,0,0,0,-0.3662537273455948,0.9676343023448959,132.0,8,1,1,0,0
324,LP002065,1,1,3,0,0,1.5708749800181916,-1.1028368386382617,300.0,8,1,1,0,0
325,LP002067,1,1,1,0,1,0.5340511476333494,1.1363915887619058,376.0,8,0,0,0,0
326,LP002068,1,0,0,0,0,-0.07962939351138909,-1.1028368386382617,130.0,8,0,1,0,0
327,LP002082,1,1,0,0,1,0.06785691418970703,0.8637050465203028,184.0,8,1,1,1,0
328,LP002086,0,1,0,0,0,-0.1752254020546079,0.9040731950312638,110.0,8,1,0,0,1
329,LP002087,0,0,0,0,0,-0.47527246311577237,-1.1028368386382617,67.0,8,1,1,0,1
330,LP002097,1,0,1,0,0,-0.16687712048662132,0.8047759640006967,117.0,8,1,1,0,1
331,LP002098,1,0,0,0,0,-0.40406653209471044,-1.1028368386382617,98.0,8,1,1,1,0
332,LP002100,1,0,0,0,0,-0.42076309523068356,-1.1028368386382617,71.0,8,1,1,0,1
333,LP002101,1,1,0,0,0,9.483245296719506,-1.1028368386382617,490.0,5,1,1,0,1
334,LP002103,1,1,1,0,1,0.7250794729243363,0.8117241197788808,182.0,5,1,1,0,1
335,LP002106,1,1,0,0,1,0.01629399862273114,1.1016674213365474,70.0,8,1,1,1,0
336,LP002110,1,1,1,0,0,-0.02512002562630029,0.5117774895919517,160.0,8,1,1,0,0
337,LP002112,1,1,2,0,1,-0.47527246311577237,1.1097157064688614,176.0,8,1,1,0,0
338,LP002113,0,0,3,1,0,-0.5849459660677528,-1.1028368386382617,128.0,8,0,0,0,1
339,LP002114,0,0,0,0,0,-0.20354408266758195,-1.1028368386382617,71.0,8,1,1,1,0
340,LP002115,1,1,3,1,0,-0.451209769184517,0.7665066667771046,173.0,8,1,0,0,0
341,LP002116,0,0,0,0,0,-0.49524286216075986,-1.1028368386382617,46.0,8,1,0,0,0
342,LP002119,1,1,1,1,0,-0.13904951525999942,0.6872397738209368,158.0,8,1,1,0,1
343,LP002126,1,1,3,1,0,-0.3651078847774398,-1.1028368386382617,74.0,8,1,1,1,0
344,LP002128,1,1,2,0,0,-0.4616860440933629,0.8878663999268087,125.0,8,1,1,0,0
345,LP002129,1,1,0,0,0,-0.4754361549112231,0.904987584314833,160.0,8,1,1,1,0
346,LP002130,1,1,0,1,0,-0.3078157563696888,0.9932804849417651,152.0,8,0,0,0,0
347,LP002131,1,1,2,1,0,-0.3798401463680043,0.8648815304076692,126.0,8,1,1,0,1
348,LP002137,1,1,0,0,0,0.15215818884682636,1.1084837902944422,259.0,8,1,1,1,0
349,LP002138,1,1,0,0,0,-0.45481098868443276,1.2126444987659413,187.0,8,1,1,0,0
350,LP002139,1,1,0,0,0,0.6023106263362985,-1.1028368386382617,228.0,8,1,1,1,0
351,LP002140,1,0,0,0,0,0.5478012584512096,1.0769147542037931,308.0,8,1,0,0,0
352,LP002141,1,1,3,0,0,-0.44809962507095336,0.8521669790391802,95.0,8,1,1,0,0
353,LP002142,0,1,0,0,1,0.01580292323637899,-1.1028368386382617,105.0,8,0,0,0,0
354,LP002143,0,1,0,0,0,-0.4878767313654776,0.4207270772228862,130.0,8,1,1,1,0
355,LP002144,0,0,0,0,0,-0.2603451356889808,-1.1028368386382617,116.0,5,1,1,0,1
356,LP002149,1,1,2,0,0,0.4795417797482606,0.9868652726290139,165.0,8,1,1,0,0
357,LP002151,1,1,1,0,0,-0.2501962443710363,-1.1028368386382617,67.0,8,1,0,0,1
358,LP002158,1,1,0,1,0,-0.3934265653904138,0.7817065719116859,100.0,9,0,0,0,1
359,LP002160,1,1,3,0,0,-0.038706444648709815,0.9868652726290139,200.0,8,1,1,1,0
360,LP002161,0,0,1,0,0,-0.11138560182882822,-1.1028368386382617,81.0,8,1,0,1,0
361,LP002170,1,1,2,0,0,-0.06604297448897957,1.0347873714941807,236.0,8,1,1,1,0
362,LP002175,1,1,0,0,0,-0.10696592335165886,0.8882776996937887,130.0,8,1,1,0,1
363,LP002178,1,1,0,0,0,-0.3912985720495545,0.9728111080849005,95.0,7,1,1,0,1
364,LP002180,1,0,0,0,1,0.23220347682222703,-1.1028368386382617,141.0,8,1,1,0,0
365,LP002181,1,0,0,1,0,0.13300624877909245,-1.1028368386382617,133.0,8,1,0,0,0
366,LP002187,1,0,0,0,0,-0.47527246311577237,-1.1028368386382617,96.0,9,1,0,1,0
367,LP002188,1,0,0,0,0,-0.04574519185309065,-1.1028368386382617,124.0,8,0,0,0,0
368,LP002190,1,1,1,0,0,0.15084865448322063,-1.1028368386382617,175.0,8,1,1,1,0
369,LP002191,1,1,0,0,0,2.3451371725000834,1.1548902139742234,570.0,8,1,0,0,0
370,LP002194,0,0,0,0,1,1.695117052765286,-1.1028368386382617,55.0,8,1,1,1,0
371,LP002197,1,1,2,0,0,-0.0357599923305969,-1.1028368386382617,155.0,8,1,1,1,0
372,LP002201,1,1,2,0,1,0.6415966572444706,1.2914035913970543,380.0,7,1,1,0,0
373,LP002205,1,0,1,0,0,-0.3832776740724694,0.8372063562946098,111.0,5,0,0,0,1
374,LP002209,0,0,0,0,0,-0.4320578291167831,0.7402985847397701,110.0,8,1,1,0,1
375,LP002211,1,1,0,0,0,-0.09599857305646081,0.5998826709168817,120.0,5,1,1,0,1
376,LP002219,1,1,3,0,0,0.5478012584512096,1.137262763934036,130.0,8,1,1,0,0
377,LP002223,1,1,0,0,0,-0.1789903133499744,-1.1028368386382617,130.0,8,1,1,1,0
378,LP002224,1,0,0,0,0,-0.38213183150431435,-1.1028368386382617,71.0,9,1,0,0,1
379,LP002225,1,1,2,0,0,-0.002039482467749177,-1.1028368386382617,130.0,8,1,1,0,1
380,LP002226,1,1,0,0,0,-0.338917197505325,0.9104230116613856,128.0,8,1,1,1,0
381,LP002229,1,0,0,0,0,0.08799100503014524,1.0820377028104604,296.0,8,1,1,1,0
382,LP002231,0,0,0,0,0,0.09764882096173755,-1.1028368386382617,156.0,8,1,1,0,1
383,LP002234,1,0,0,0,1,0.28867714625272445,-1.1028368386382617,128.0,8,1,1,0,1
384,LP002236,1,1,2,0,0,-0.13708521371459081,-1.1028368386382617,100.0,8,1,0,0,1
385,LP002237,1,0,1,0,0,-0.2842441378247855,-1.1028368386382617,113.0,5,1,1,0,1
386,LP002239,1,0,0,1,0,-0.5004809996151828,0.7690561615992298,132.0,8,1,1,1,0
387,LP002243,1,1,0,1,0,-0.39178964743590666,0.9836643793333827,128.0,8,0,0,0,1
388,LP002244,1,1,0,0,0,-0.5026089929560421,0.8995966310282062,136.0,8,1,1,0,1
389,LP002250,1,1,0,0,0,0.013838621690970384,-1.1028368386382617,125.0,8,1,1,0,0
390,LP002255,1,0,3,0,0,0.6160607371541587,-1.1028368386382617,185.0,8,1,1,0,0
391,LP002262,1,1,3,0,0,0.6712248722210503,-1.1028368386382617,275.0,8,1,1,0,0
392,LP002263,1,1,0,0,0,-0.4616860440933629,0.8570099560275386,120.0,8,1,1,0,1
393,LP002265,1,1,2,1,0,-0.558264203409286,0.7739047459340723,113.0,5,1,1,1,0
394,LP002266,1,1,2,0,0,-0.3770573858453421,0.7274818200155008,113.0,8,1,1,0,1
395,LP002272,1,1,2,0,0,-0.34824762984601587,0.4083537876053836,135.0,8,1,1,1,0
396,LP002277,0,0,0,0,0,-0.36396204220928474,-1.1028368386382617,71.0,8,0,0,0,1
397,LP002281,1,1,0,0,0,-0.38802473614054017,0.7402985847397701,95.0,8,1,1,0,1
398,LP002284,1,0,0,1,0,-0.24577656589386698,0.7817065719116859,109.0,8,1,1,0,0
399,LP002287,0,0,0,0,0,-0.6389642585664895,0.8060023488425568,103.0,8,0,0,1,0
400,LP002288,1,1,2,1,0,-0.4115963546854434,-1.1028368386382617,45.0,5,0,0,0,1
401,LP002296,1,0,0,1,0,-0.4335310552758395,-1.1028368386382617,65.0,7,1,0,0,0
402,LP002297,1,0,0,0,0,-0.47527246311577237,1.620599639396971,103.0,8,1,1,1,0
403,LP002300,0,0,0,1,0,-0.5631749572728075,-1.1028368386382617,53.0,8,1,1,1,0
404,LP002301,0,0,0,0,1,0.33352869820622094,-1.1028368386382617,194.0,8,1,0,0,0
405,LP002305,0,0,0,0,0,-0.14019535782815443,-1.1028368386382617,115.0,8,1,1,1,0
406,LP002308,1,1,0,1,0,-0.5297818310008612,0.897336087537152,115.0,8,1,1,0,1
407,LP002314,0,0,0,1,0,-0.5222520084101282,-1.1028368386382617,66.0,8,1,1,0,0
