,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status (Approved),Property_Area_Semiurban,Property_Area_Urban
408,LP002315,1,1,1,0,0,0.4741399504983869,-1.1028368386382617,152.0,7,0,0,1,0
409,LP002317,1,1,3,0,0,12.374533479765521,-1.1028368386382617,360.0,8,0,0,0,0
410,LP002318,0,0,1,1,1,-0.2515057787346421,-1.1028368386382617,62.0,8,1,0,1,0
411,LP002319,1,1,0,0,0,0.13955392059712113,-1.1028368386382617,160.0,8,1,1,0,1
412,LP002328,1,1,0,1,0,0.11336323332500639,-1.1028368386382617,218.0,8,0,0,0,0
413,LP002332,1,1,0,1,0,-0.5157043365920995,0.8444578898578305,110.0,8,1,1,0,0
414,LP002335,0,1,0,1,0,-0.5327282833189741,0.993986004405426,178.0,8,0,0,1,0
415,LP002337,0,0,0,0,0,-0.3942450243676674,-1.1028368386382617,60.0,8,1,1,0,1
416,LP002341,0,0,1,0,0,-0.45890328357070065,-1.1028368386382617,160.0,8,1,0,0,1
417,LP002342,1,1,2,0,1,-0.6225950790214178,1.620599639396971,239.0,8,1,0,0,1
418,LP002345,1,1,0,0,0,-0.7167178614055801,0.9437906661362365,112.0,8,1,1,0,0
419,LP002347,1,1,0,0,0,-0.3531583837095374,0.7312261019077848,138.0,8,1,1,1,0
420,LP002348,1,1,0,0,0,0.06965752393966493,-1.1028368386382617,138.0,8,1,1,0,0
421,LP002357,0,0,0,1,0,-0.4392602681166146,-1.1028368386382617,80.0,8,0,0,0,1
422,LP002361,1,1,0,0,0,-0.58658288402226,0.7915284903572551,100.0,8,1,1,0,1
423,LP002362,1,1,1,0,0,0.302263565275134,0.7818945952900874,110.0,8,0,0,0,1
424,LP002364,1,1,0,0,0,1.5512319645641055,-1.1028368386382617,96.0,8,1,1,1,0
425,LP002366,1,1,0,0,0,-0.44809962507095336,1.087318457509518,121.0,8,1,1,0,0
426,LP002367,0,0,1,1,0,-0.1305375418965621,-1.1028368386382617,81.0,8,1,0,0,0
427,LP002368,1,1,2,0,0,0.08700885425744094,-1.1028368386382617,133.0,8,1,1,1,0
428,LP002369,1,1,0,0,0,-0.4065219090264712,-0.4765744884773072,87.0,8,1,1,0,0
429,LP002370,1,0,0,1,0,-0.4397513435029668,-1.1028368386382617,60.0,5,1,1,0,1
430,LP002377,0,0,1,0,1,0.5271760922244193,-1.1028368386382617,150.0,8,1,1,1,0
431,LP002379,1,0,0,0,0,0.17949471868709613,-1.1028368386382617,105.0,8,0,0,0,0
432,LP002386,1,0,0,0,0,1.2231936064808686,-1.1028368386382617,405.0,8,1,1,1,0
433,LP002387,1,1,0,0,0,-0.48754934777457615,0.8892354675855056,143.0,8,1,1,1,0
434,LP002390,1,0,0,0,0,-0.270657718802376,-1.1028368386382617,100.0,8,1,1,0,1
435,LP002393,0,1,0,0,0,0.7601095171507898,-1.1028368386382617,128.0,6,1,1,1,0
436,LP002398,1,0,0,0,0,-0.569231553704484,0.8148043743379554,50.0,8,1,1,1,0
437,LP002401,1,1,0,0,0,-0.5222520084101282,0.6601042368953,128.0,8,1,1,0,1
438,LP002403,1,0,0,0,1,0.8205117896721044,-1.1028368386382617,187.0,8,0,0,0,1
439,LP002407,0,1,0,1,1,0.2845848513664565,-1.1028368386382617,138.0,8,1,1,0,0
440,LP002408,1,0,0,0,0,-0.2853899803929405,1.1417852086678453,187.0,8,1,1,1,0
441,LP002409,1,1,0,0,0,0.4088269241135508,0.8117241197788808,180.0,8,1,1,0,0
442,LP002418,1,0,3,1,0,-0.11400467055603969,0.8381611104017925,148.0,8,1,1,1,0
443,LP002422,1,0,1,0,0,5.289788880863034,-1.1028368386382617,152.0,8,1,1,1,0
444,LP002424,1,1,0,0,0,0.31584998429754346,1.3109410021360957,175.0,7,1,1,0,0
445,LP002429,1,1,1,0,1,-0.31714618871037964,0.6824477107139286,130.0,8,1,1,0,0
446,LP002434,1,1,2,1,0,-0.12300771930582913,-1.1028368386382617,110.0,8,1,1,0,0
447,LP002435,1,1,0,0,0,-0.3051966876424773,0.7221223215334122,55.0,8,1,0,0,0
448,LP002443,1,1,2,0,0,-0.33777135493717,0.7898808744145094,150.0,8,0,0,0,0
449,LP002444,1,0,1,1,1,-0.43123937013952945,0.7575271997237666,190.0,8,1,0,1,0
450,LP002446,1,1,2,1,0,-0.5065375960468593,0.6936856572275871,125.0,8,0,0,0,0
451,LP002447,1,1,2,1,0,-0.563993416250061,0.7396587488338261,60.0,7,1,1,0,1
452,LP002448,1,1,0,0,0,-0.238246743303134,0.7940753909056142,149.0,8,0,0,0,0
453,LP002449,1,1,0,0,0,-0.47805522363843456,0.9060296057609949,90.0,5,0,1,0,0
454,LP002453,1,0,0,0,1,0.27525441902576564,-1.1028368386382617,84.0,8,1,1,1,0
455,LP002455,1,1,2,0,0,-0.25281531309824784,-1.1028368386382617,96.0,8,1,1,1,0
456,LP002459,1,1,0,0,0,-0.18046353950903085,-1.1028368386382617,118.0,8,1,1,0,1
457,LP002467,1,1,0,0,0,-0.2775327742113061,0.9191688702254042,173.0,8,1,0,0,1
458,LP002472,1,0,2,0,0,-0.17178787435014284,-1.1028368386382617,136.0,8,1,1,0,0
459,LP002473,1,1,0,0,0,0.47970547154371135,-1.1028368386382617,160.0,8,1,0,1,0
460,LP002478,1,1,0,0,1,-0.5435319418187214,1.0701817958104238,160.0,8,1,1,1,0
461,LP002484,1,1,3,0,0,0.3824725450459853,-1.1028368386382617,128.0,5,1,1,0,1
462,LP002487,1,1,0,0,0,-0.3909711884586531,0.8678049678308783,153.0,8,1,1,0,0
463,LP002489,0,0,1,1,0,-0.034777841557892604,-1.1028368386382617,132.0,8,1,1,1,0
464,LP002493,1,0,0,0,0,-0.20256193189487764,-1.1028368386382617,98.0,8,0,0,1,0
465,LP002494,1,0,0,0,0,0.09764882096173755,-1.1028368386382617,140.0,8,1,1,0,0
466,LP002500,1,1,3,1,0,-0.40210223054930183,0.7813302064880006,70.0,5,0,0,0,1
467,LP002501,1,1,0,0,0,1.8478414979208049,-1.1028368386382617,110.0,8,1,1,1,0
468,LP002502,0,1,2,1,0,-0.8501266746979146,0.9601648057473936,98.0,8,1,1,1,0
469,LP002505,1,1,0,0,0,-0.1752254020546079,0.9040731950312638,110.0,8,1,0,0,1
470,LP002515,1,1,1,0,1,-0.3197652574375911,0.8515566931450821,162.0,8,1,1,1,0
471,LP002517,1,1,1,1,0,-0.4502276184118127,0.7489211648804954,113.0,5,0,0,0,0
472,LP002519,1,1,3,0,0,-0.11662373928325116,-1.1028368386382617,100.0,8,1,1,1,0
473,LP002522,0,0,0,0,1,-0.47527246311577237,-1.1028368386382617,93.0,8,1,1,0,1
474,LP002524,1,0,2,0,0,0.021041060690801937,1.1131710745143404,162.0,8,1,1,0,0
475,LP002527,1,1,2,0,1,1.8205049680805352,0.6284057931035546,150.0,8,1,1,0,0
476,LP002529,1,1,2,0,0,0.21223307777723954,0.7971421654679766,230.0,7,1,1,1,0
477,LP002530,1,1,2,0,0,-0.4142154234126549,0.8183625927977208,132.0,8,0,0,1,0
478,LP002531,1,1,1,0,1,1.843749203034537,0.8767104897336425,86.0,8,1,1,1,0
479,LP002533,1,1,2,0,0,-0.40210223054930183,0.7696417391278769,128.0,8,1,0,0,1
480,LP002534,0,0,0,1,0,-0.17244264153194572,-1.1028368386382617,154.0,8,1,1,0,0
481,LP002536,1,1,3,1,0,-0.3778758448225957,-1.1028368386382617,113.0,8,1,1,0,0
482,LP002537,1,1,0,0,0,-0.5435319418187214,0.9851136133625721,128.0,8,1,1,1,0
483,LP002541,1,1,0,0,0,0.8887712683750534,-1.1028368386382617,234.0,8,1,1,1,0
484,LP002543,1,1,2,0,0,0.4795417797482606,-1.1028368386382617,246.0,8,1,1,1,0
485,LP002544,1,1,1,1,0,-0.563993416250061,0.9021054880668747,131.0,8,1,1,0,0
486,LP002545,1,0,2,0,0,-0.30388715327887156,-1.1028368386382617,80.0,8,0,0,0,0
487,LP002547,1,1,1,0,0,2.116459734255432,-1.1028368386382617,500.0,8,1,0,0,1
488,LP002555,1,1,2,0,1,-0.13430245319192863,0.8521669790391802,160.0,8,1,1,1,0
489,LP002556,1,0,0,0,0,-0.485912429820069,-1.1028368386382617,75.0,8,1,0,0,1
490,LP002560,1,0,0,1,0,-0.44269779582107965,0.9451853744179736,96.0,8,1,1,1,0
491,LP002562,1,1,1,1,0,-0.01153360660389077,0.6617326494563567,186.0,8,1,1,0,1
492,LP002571,1,0,0,1,0,-0.2803155347339683,-1.1028368386382617,110.0,8,1,1,0,0
493,LP002582,0,0,0,1,1,1.9413095131231644,-1.1028368386382617,225.0,8,1,1,1,0
494,LP002585,1,1,0,0,0,-0.2957025635063357,0.8632628080499196,119.0,8,0,0,0,0
495,LP002586,0,1,1,0,0,-0.34006304007348004,0.5965886025972575,105.0,3,1,1,1,0
496,LP002587,1,1,0,1,0,-0.45890328357070065,0.7880405965034685,107.0,8,1,1,0,0
497,LP002588,1,1,0,0,0,-0.1274273977829985,0.9534367568630437,111.0,0,1,1,0,1
498,LP002600,1,1,1,0,1,-0.4106142039127391,-1.1028368386382617,95.0,8,1,1,1,0
499,LP002602,1,0,0,0,0,0.1439735990742905,1.0961480625379916,209.0,8,0,0,0,0
500,LP002603,0,0,0,0,0,-0.7789207436768526,1.0362170373910435,113.0,9,1,1,0,0
501,LP002606,0,0,0,0,0,-0.3673995699137498,-1.1028368386382617,100.0,8,1,1,1,0
502,LP002615,1,1,2,0,0,-0.08814136687482639,1.1769950631021049,208.0,8,1,1,1,0
503,LP002618,1,1,1,1,0,-0.22155018016716085,1.1571759760134661,138.0,8,1,0,0,0
504,LP002619,1,1,0,1,0,-0.2601814438935301,0.7453731803657196,124.0,7,1,1,1,0
505,LP002622,1,1,2,0,0,-0.3099437497105481,1.0961480625379916,243.0,8,1,1,0,0
506,LP002624,1,1,0,0,0,2.5256892228822245,1.2345714369577363,480.0,8,1,1,0,1
507,LP002625,1,0,0,0,0,-0.29799424864264573,-1.1028368386382617,96.0,8,1,0,0,1
508,LP002626,1,1,0,0,1,-0.47870999082023746,0.9706635396040477,188.0,8,1,1,0,1
509,LP002634,0,0,1,0,0,1.2863786395248453,-1.1028368386382617,40.0,8,1,1,0,1
510,LP002637,1,0,0,1,0,-0.295538871710885,0.7014488295440956,100.0,8,1,0,0,0
511,LP002640,1,1,1,0,0,0.10828878766603417,0.8399044919544589,250.0,8,1,1,1,0
512,LP002643,1,1,2,0,0,-0.3471017872778609,0.8447696608836562,148.0,8,1,1,0,1
513,LP002648,1,1,0,0,0,-0.5358384274325377,1.2345204157980365,70.0,5,1,0,1,0
514,LP002652,1,0,0,0,0,0.06736583880335488,1.0346978226177024,311.0,8,1,0,0,0
515,LP002659,1,1,3,0,0,-0.31714618871037964,1.0127027475131591,150.0,8,1,1,0,0
516,LP002670,0,1,2,0,0,-0.5520439151821587,0.7752497777552919,113.0,9,1,1,1,0
517,LP002682,1,1,0,1,0,-0.38131337252706077,0.8060023488425568,123.0,8,0,0,1,0
518,LP002683,1,0,0,0,0,-0.1179332736468569,0.82553280210713,185.0,8,1,0,1,0
519,LP002684,0,0,0,1,0,-0.327949847210127,-1.1028368386382617,95.0,8,1,0,0,0
520,LP002689,1,1,2,1,0,-0.5256895361145932,0.7957024844073366,45.0,8,1,1,1,0
521,LP002690,1,0,0,0,0,-0.47527246311577237,-1.1028368386382617,55.0,8,1,1,1,0
522,LP002692,1,1,3,0,1,0.04477637103115592,0.7327555988879841,100.0,8,1,1,0,0
523,LP002693,1,1,2,0,1,0.4165204384997345,1.259173866648332,480.0,8,1,1,0,0
524,LP002697,1,0,0,0,0,-0.11842434903320906,0.8527761635159424,128.0,8,1,0,1,0
525,LP002699,1,1,2,0,1,1.9801044686449842,-1.1028368386382617,400.0,8,1,1,0,0
526,LP002705,1,1,0,0,0,-0.26656542391610805,-1.1028368386382617,110.0,8,1,1,1,0
527,LP002706,1,1,1,1,0,-0.019390812785525194,0.7340609787872838,161.0,8,0,1,1,0
528,LP002714,1,0,1,1,0,-0.445971631730094,0.7050255234121201,94.0,8,1,1,1,0
529,LP002716,1,0,0,1,0,0.22581949679964905,-1.1028368386382617,130.0,8,1,1,1,0
530,LP002717,1,1,0,0,0,-0.7167178614055801,1.169492463274732,216.0,8,1,1,0,0
531,LP002720,1,1,3,0,0,-0.1837373754180452,-1.1028368386382617,100.0,8,1,1,0,1
532,LP002723,1,0,2,0,0,-0.29717578966539215,-1.1028368386382617,110.0,8,0,0,0,0
533,LP002729,1,0,1,0,0,0.9570307470780025,-1.1028368386382617,196.0,8,1,0,1,0
534,LP002731,0,0,0,1,1,2.088959512619711,-1.1028368386382617,125.0,8,1,1,0,1
535,LP002732,1,0,0,1,0,-0.46708787334323654,0.8458585943233375,126.0,8,1,1,0,0
536,LP002734,1,1,0,0,0,0.11941982975668293,1.0555570802666843,324.0,8,1,1,0,1
537,LP002738,1,0,2,0,0,-0.29242872759732136,-1.1028368386382617,107.0,8,1,1,1,0
538,LP002739,1,1,0,1,0,-0.40701298441282335,0.4381364051196495,66.0,8,1,0,0,0
539,LP002740,1,1,3,0,0,0.1659082996646866,-1.1028368386382617,157.0,5,1,1,0,0
540,LP002741,0,1,1,0,0,-0.13021015830566068,0.9520752106220964,140.0,5,1,1,1,0
541,LP002743,0,0,0,0,0,-0.534528893068932,-1.1028368386382617,99.0,8,0,0,1,0
542,LP002753,0,0,1,0,0,-0.28669951475654626,-1.1028368386382617,95.0,8,1,1,1,0
543,LP002755,1,1,1,1,0,-0.5179960217284095,0.9134905242409536,128.0,8,1,1,0,1
544,LP002757,0,1,0,1,0,-0.39064380486775163,0.5007892377788481,102.0,8,1,1,1,0
545,LP002767,1,1,0,0,0,-0.4314030619349802,0.8312580811716008,155.0,8,1,1,0,0
546,LP002768,1,0,0,1,0,-0.3348249026190571,-1.1028368386382617,80.0,1,1,0,1,0
547,LP002772,1,0,0,0,0,-0.47101647643405375,0.8030161505617157,145.0,8,1,1,0,0
548,LP002776,0,0,0,0,0,-0.06604297448897957,-1.1028368386382617,103.0,8,0,0,1,0
549,LP002777,1,1,0,0,0,-0.428620301412318,0.8417961261448696,110.0,8,1,1,0,0
550,LP002778,1,1,2,0,1,0.2012657274820415,-1.1028368386382617,128.0,8,0,0,0,0
551,LP002784,1,1,1,1,0,-0.4765819974793781,0.8939842435376513,128.0,8,1,1,0,0
552,LP002785,1,1,1,0,0,-0.338917197505325,0.9952924550018959,158.0,8,1,1,0,1
553,LP002788,1,1,0,1,0,-0.48280228570650535,0.8882776996937887,181.0,8,0,0,0,1
554,LP002789,1,1,0,0,0,-0.2963573306881386,1.084687980385784,132.0,5,0,0,0,0
555,LP002792,1,1,1,0,0,0.010564785781956042,0.6337612076219633,26.0,8,1,1,1,0
556,LP002794,0,0,0,0,0,-0.44793593327550263,0.7739047459340723,84.0,8,1,1,0,1
557,LP002795,1,1,3,0,1,0.7751691623322557,-1.1028368386382617,260.0,8,1,1,1,0
558,LP002798,1,1,0,0,0,-0.24823194282562774,0.9314595975422396,162.0,8,1,1,1,0
559,LP002804,0,1,0,0,0,-0.2002702467585676,0.8845579510631707,182.0,8,1,1,1,0
560,LP002807,1,1,2,1,0,-0.28293460346117977,0.21091589938110492,108.0,8,1,1,1,0
561,LP002813,0,1,1,0,1,2.304868990819207,-1.1028368386382617,600.0,8,1,1,1,0
562,LP002820,1,1,0,0,0,0.08504455271203233,0.8477171940000082,211.0,8,1,1,0,0
563,LP002821,1,0,0,1,1,0.06491046187159413,-1.1028368386382617,132.0,8,1,1,1,0
564,LP002832,1,1,2,0,0,0.5558221564282948,-1.1028368386382617,258.0,8,0,0,0,1
565,LP002833,1,1,0,1,0,-0.1532907014642118,-1.1028368386382617,120.0,8,1,1,0,0
566,LP002836,1,0,0,0,0,-0.338917197505325,-1.1028368386382617,70.0,8,1,1,0,1
567,LP002837,1,1,3,0,0,-0.327949847210127,0.9104230116613856,123.0,8,0,0,0,0
568,LP002840,0,0,0,0,0,-0.49524286216075986,-1.1028368386382617,9.0,8,1,0,0,1
569,LP002841,1,1,0,0,0,-0.3662537273455948,0.849258241020833,104.0,8,0,0,0,1
570,LP002842,1,1,1,0,0,-0.3251670866874648,0.7971421654679766,186.0,8,1,1,0,1
571,LP002847,1,1,0,0,0,-0.04705472621669639,0.7385895952462954,165.0,8,0,0,0,1
572,LP002855,1,1,2,0,0,1.8435855112390862,-1.1028368386382617,275.0,8,1,1,0,1
573,LP002862,1,1,2,1,0,0.1181102953930772,0.7739047459340723,187.0,9,1,0,1,0
574,LP002863,1,1,3,0,0,0.1641076899147287,-1.1028368386382617,150.0,8,1,0,1,0
575,LP002868,1,1,2,0,0,-0.3673995699137498,0.3942097036013724,108.0,3,1,1,0,1
576,LP002872,1,1,0,0,0,-0.37918537918620143,0.8709918557604351,136.0,8,0,0,1,0
577,LP002874,1,0,0,0,0,-0.3559411442321996,0.9398079342080351,110.0,8,1,1,0,1
578,LP002877,1,1,1,0,0,-0.5928031722493873,0.8741490388346069,107.0,8,1,1,0,0
579,LP002888,1,0,0,0,0,-0.3636346586183833,0.9601648057473936,161.0,8,1,1,0,1
580,LP002892,1,1,2,0,0,0.1860423905051248,-1.1028368386382617,205.0,8,1,1,1,0
581,LP002893,1,0,0,0,0,-0.5839638152950486,1.8144036589420087,90.0,8,1,0,0,1
582,LP002894,0,1,0,0,0,-0.3662537273455948,-1.1028368386382617,36.0,8,1,1,1,0
583,LP002898,1,1,1,0,0,-0.576761376295217,-1.1028368386382617,61.0,8,1,0,0,0
584,LP002911,1,1,1,0,0,-0.4282929178214166,0.8258626021806353,146.0,8,0,0,0,0
585,LP002912,1,1,1,0,0,-0.18340999182714376,0.9692604163940796,172.0,3,1,0,0,0
586,LP002916,1,1,0,0,0,-0.5085018975922679,0.7534569516405322,104.0,8,1,1,0,1
587,LP002917,0,0,0,1,0,-0.5301092145917626,-1.1028368386382617,70.0,8,1,1,1,0
588,LP002925,1,0,0,0,0,-0.10696592335165886,-1.1028368386382617,94.0,8,1,1,1,0
589,LP002926,1,1,2,0,1,-0.4382781173439103,-1.1028368386382617,106.0,8,0,0,1,0
590,LP002928,1,1,0,0,0,-0.3934265653904138,1.0115560708311766,56.0,5,1,1,1,0
591,LP002931,1,1,2,0,1,0.09764882096173755,-1.1028368386382617,205.0,6,1,0,1,0
592,LP002933,1,0,3,0,1,0.6471621782897949,-1.1028368386382617,292.0,8,1,1,1,0
593,LP002936,1,1,0,0,0,-0.25281531309824784,1.0002718632931213,142.0,5,1,1,0,0
594,LP002938,1,1,0,0,1,1.7542097909229948,-1.1028368386382617,260.0,8,1,1,0,1
595,LP002940,1,0,0,1,0,-0.25707129977996646,-1.1028368386382617,110.0,8,1,1,0,0
596,LP002941,1,1,2,1,1,0.16034277861936222,0.6241783132224592,187.0,8,1,0,0,0
597,LP002943,1,0,0,0,0,-0.39555455873127315,-1.1028368386382617,88.0,8,0,0,1,0
598,LP002945,1,1,0,0,1,0.7463594063329295,-1.1028368386382617,180.0,8,1,1,0,0
599,LP002948,1,1,2,0,0,0.06163662596257979,-1.1028368386382617,192.0,8,1,1,0,1
600,LP002949,0,0,3,0,0,-0.8164061648350669,1.8927977112896601,350.0,5,1,0,0,1
601,LP002950,1,1,0,1,0,-0.41077789570818984,0.9459963455985257,155.0,8,1,1,0,0
602,LP002953,1,1,3,0,0,0.049032357712874564,-1.1028368386382617,128.0,8,1,1,0,1
603,LP002958,1,0,0,0,0,-0.28277091166572904,1.0873955278539285,172.0,8,1,1,0,0
604,LP002959,0,1,1,0,0,1.0797995936660403,-1.1028368386382617,496.0,8,1,1,1,0
605,LP002960,1,1,0,1,0,-0.4916416426608441,1.0464973003115248,128.0,5,1,0,0,1
606,LP002961,1,1,1,0,0,-0.327949847210127,0.9104230116613856,173.0,8,1,1,1,0
607,LP002964,1,1,2,1,0,-0.23186276328055602,0.7299094381897339,157.0,8,1,1,0,0
608,LP002974,1,1,0,0,0,-0.35545006884584746,0.8312580811716008,108.0,8,1,1,0,0
609,LP002978,0,0,0,0,0,-0.40979574493548554,-1.1028368386382617,71.0,8,1,1,0,0
610,LP002979,1,1,3,0,0,-0.2123834396219207,-1.1028368386382617,40.0,5,1,1,0,0
611,LP002983,1,1,1,0,0,0.43681822113562346,0.2086030678084581,253.0,8,1,1,0,1
612,LP002984,1,1,2,0,0,0.35677293316022274,-1.1028368386382617,187.0,8,1,1,0,1
613,LP002990,0,0,0,0,1,-0.13430245319192863,-1.1028368386382617,133.0,8,0,0,1,0
